from_date,to_date,meter_type,min_capacity,max_capacity,meter_capacity,price,unit
2019-04-01,2020-03-31,Diaphragm,0.0,11.0,6.0,0.045318227,£/day
2019-04-01,2020-03-31,Diaphragm,11.0,21.0,16.0,0.118373154,£/day
2019-04-01,2020-03-31,Diaphragm,21.0,29.0,25.0,0.186393068,£/day
2019-04-01,2020-03-31,Diaphragm,29.0,51.0,40.0,0.27310348,£/day
2019-04-01,2020-03-31,Diaphragm,51.0,79.0,65.0,0.521029821,£/day
2019-04-01,2020-03-31,Diaphragm,79.0,120.0,100.0,0.815981455,£/day
2019-04-01,2020-03-31,Diaphragm,121.0,9999999999.0,160.0,0.843718154,£/day
2019-04-01,2020-03-31,Rotary,0.0,28.0,28.0,0.860758696,£/day
2019-04-01,2020-03-31,Rotary,28.0,57.0,43.0,0.88260685,£/day
2019-04-01,2020-03-31,Rotary,57.0,113.0,85.0,1.095001516,£/day
2019-04-01,2020-03-31,Rotary,113.0,170.0,142.0,1.311549626,£/day
2019-04-01,2020-03-31,Rotary,170.0,226.0,198.0,1.431174005,£/day
2019-04-01,2020-03-31,Rotary,226.0,396.0,310.0,1.778185944,£/day
2019-04-01,2020-03-31,Rotary,396.0,509.0,453.0,1.967936033,£/day
2019-04-01,2020-03-31,Rotary,509.0,792.0,651.0,3.143048138,£/day
2019-04-01,2020-03-31,Rotary,792.0,1358.0,1075.0,3.796560363,£/day
2019-04-01,2020-03-31,Rotary,1358.0,1810.0,1584.0,6.279637671,£/day
2019-04-01,2020-03-31,Rotary,1810.0,9999999999.0,1810.0,9.258339223,£/day
2019-04-01,2020-03-31,S,0.0,11.0,6.0,0.081265217,£/day
2019-04-01,2020-03-31,Turbine,0.0,283.0,283.0,2.381345967,£/day
2019-04-01,2020-03-31,Turbine,283.0,509.0,396.0,2.421542998,£/day
2019-04-01,2020-03-31,Turbine,509.0,792.0,650.0,3.074572384,£/day
2019-04-01,2020-03-31,Turbine,792.0,1216.0,1004.0,3.758440054,£/day
2019-04-01,2020-03-31,Turbine,1216.0,1952.0,1584.0,5.480583578,£/day
2019-04-01,2020-03-31,Turbine,1952.0,3027.0,2489.0,6.80277225,£/day
2019-04-01,2020-03-31,Turbine,3027.0,4894.0,3960.0,8.69270349,£/day
2019-04-01,2020-03-31,Turbine,4894.0,8119.0,6506.0,11.85819684,£/day
2019-04-01,2020-03-31,Turbine,8119.0,9999999999.0,8119.0,13.52082566,£/day
